 -89.46557262,   37.42612401,  -21.85092734,    7.90636387	
  23.29128965,  -60.61239329,  -42.02262713,   40.19408704	
 -94.95971522,   39.32208113,  -27.13987136,    2.70119503	
  54.48951272,   72.76703601,   56.86822956,  -92.72090168	
  58.23072259,   69.33323259,   54.13995178,  -93.77315629	
  28.81701643,  -62.60207475,  -49.49846486,   42.04313801	
  25.85816884,  -59.89367561,  -47.80758471,   41.15587655	
  53.98702586,   73.13314984,   59.22413697,  -92.67376486	
  20.98655699,   83.54108021,   77.5761296 ,   62.77740333	
 -97.07365123,   41.35293596,  -24.81821541,   10.27921249	
  29.6423902 ,  -57.63276215,  -44.22521561,   41.654995  	
  57.47624067,   71.36704456,   57.30321464,  -96.46114482	
  20.91246027,   78.54211422,   73.98060017,   58.91749522	
 -94.35527242,   40.13298438,  -26.5860361 ,    0.48942188	
  33.35387469,  -56.55210808,  -43.00773739,   42.10603992	
  21.72567739,   75.45308563,   78.35310687,   65.88147609	
  35.28112766,  -65.11111133,  -50.06366353,   45.3581535 	
  53.93769969,   68.22720596,   60.61916843,  -92.15276506	
  31.27812076,  -60.85250663,  -46.13911526,   42.11771576	
  19.45591362,   79.31106232,   72.48234702,   64.19179959	
  54.17381725,   73.15983133,   56.63839383,  -88.23893817	
 -94.70289489,   35.11942694,  -20.43287208,    4.74157308	
  30.94399678,  -63.00090045,  -39.82145603,   46.57919811	
  17.2991081 ,   84.2113049 ,   78.69248095,   56.96664929	
  31.20538076,  -61.30297475,  -44.67377973,   48.62826122	
  32.6019999 ,  -60.51704964,  -48.67286743,   40.86471005	
 -92.02590829,   44.09625128,  -24.84391715,    4.77112717	
 -98.66371247,   38.02784868,  -22.56389279,    1.3730076 	
 -93.71240892,   41.91962004,  -25.26371438,    6.48727505	
 -94.44037516,   40.12491459,  -24.61869207,    2.62077017	
 -94.04265661,   34.65787652,  -24.96594072,    2.9360702 	
 -93.8623768 ,   41.12173273,  -24.60957415,    2.66224786	
  35.43935941,  -63.79352612,  -44.86121529,   40.44385019	
  57.62011078,   64.80497347,   54.68114384,  -95.06545644	
  54.16458171,   72.34485862,   58.12741507,  -93.659232  	
  32.36653212,  -61.83349993,  -47.30841136,   43.24855983	
  29.30464344,  -64.31900689,  -48.09876625,   48.62348528	
  18.94023371,   83.61611263,   81.91967972,   67.22288402	
 -93.93780649,   35.23326431,  -22.78828983,    6.71331486	
 -95.05268218,   35.57940062,  -26.23675284,    3.02129831	
  26.97412795,  -57.33863138,  -43.32236455,   48.05093077	
 -89.99479436,   40.99098396,  -23.9061215 ,    0.86835447	
  55.44001696,   74.78908969,   56.26792395,  -93.77413405	
 -95.76979021,   34.23060727,  -30.4692921 ,    7.70281669	
  17.88661803,   71.99668275,   83.85627753,   62.64007609	
  14.73951226,   78.09539285,   77.58773662,   64.54672814	
  31.85417697,  -61.54988695,  -46.32434311,   44.14103596	
  50.73121382,   68.24152298,   49.62421953,  -95.30920218	
  18.08389778,   83.2325744 ,   79.12237656,   63.39271749	
  18.12365924,   81.90913603,   72.42046917,   57.61138073	
 -96.8438149 ,   37.41774883,  -24.3081487 ,    7.08152741	
  62.15101435,   73.12903836,   49.56317248,  -91.03776258	
  21.338039  ,   82.06391152,   80.47852773,   62.62701755	
 -96.3112812 ,   40.63084249,  -21.53454154,    8.04175387	
  20.33654922,   74.90726753,   82.63057958,   63.97399214	
  56.16247094,   72.83268177,   55.62652888,  -92.10604725	
  54.85885601,   69.94510658,   55.38871225,  -89.25166109	
  19.20934563,   80.01026025,   82.21043409,   60.18308974	
  50.63830125,   72.02401558,   54.41223946,  -93.80273831	
  33.35478329,  -64.18309972,  -44.0097527 ,   41.0107256 	
 -92.35461201,   40.01835055,  -24.21770568,    3.70025624	
  23.21472562,   78.65705416,   79.74109541,   61.02192397	
  13.30930859,   78.60893885,   80.72315361,   63.12984264	
 -94.34665737,   36.86586907,  -21.97845331,   -1.23834215	
  59.27380562,   71.80192823,   52.92807394,  -96.95227214	
  53.13618787,   69.60507235,   53.73134374,  -91.27772954	
 -97.45007612,   41.36375778,  -26.95873409,    5.90779562	
  31.26428319,  -55.46806447,  -44.44560921,   40.67493281	
  18.64053926,   79.86993392,   79.35161249,   64.51484991	
  37.18956244,  -67.16604583,  -46.42956313,   44.18208034	
  17.65985424,   76.27445718,   73.762613  ,   61.48821154	
  52.29061461,   78.72898754,   52.21427104,  -94.75295714	
  57.19336754,   71.64579631,   49.44012234,  -91.25733113	
 -89.65598969,   41.69739514,  -18.86079241,    3.11893261	
  19.56545071,   81.00495446,   78.4207233 ,   66.13595514	
  29.28553746,  -55.69560277,  -49.06780411,   42.33054923	
  19.10647192,   71.42964984,   76.6405885 ,   63.17202114	
  13.78765223,   80.27989109,   78.17356149,   67.87039312	
 -92.53179963,   41.61396806,  -20.82421622,    5.28335769	
  59.52960487,   70.75927478,   57.01405084,  -89.89422856	
  20.15102777,   80.29740425,   80.78169977,   68.63411177	
  30.29137284,  -63.42166299,  -48.81789447,   45.03398388	
  33.11862257,  -63.99829427,  -44.94906887,   44.03065023	
  53.14166028,   68.6729878 ,   53.45307237,  -92.30781986	
  18.61500023,   76.13316596,   77.29067408,   64.13040781	
 -91.52938077,   42.77647543,  -19.89347823,    0.5609242 	
  55.09452577,   74.19574527,   55.53866056,  -97.5505116 	
  52.40793109,   72.72830691,   51.32124742,  -88.86527299	
  30.50781109,  -62.40273049,  -45.18526883,   43.57901097	
  27.88259857,  -58.73330681,  -44.39020499,   41.52225188	
  18.28213337,   78.36409971,   77.6200541 ,   58.43873083	
  30.37697415,  -58.36755393,  -43.07506539,   44.63665412	
  53.79549578,   70.72780006,   51.53767947,  -93.3827561 	
  25.27754064,  -59.39606781,  -44.5337775 ,   49.36544936	
 -95.88683107,   39.76835026,  -26.38818211,    7.94460753	
  31.73116915,  -62.56716717,  -43.64105989,   39.44321208	
 -95.75447947,   41.11672544,  -26.89031143,   -0.32518012	
  17.50261978,   78.73176488,   73.79421242,   67.10939895	
  53.94614798,   66.53598265,   54.27567441,  -92.20114214	
 -92.24291052,   35.81701515,  -20.34929693,    5.64987361	
  51.93207303,   72.62222001,   53.65457002,  -97.63325045	
  22.23909214,   76.44784802,   77.98870674,   69.1972003 	
  49.64582552,   67.25092388,   55.55616526,  -94.19905336	
  31.06362794,  -57.9008162 ,  -45.26119575,   43.13645611	
  35.09829573,  -61.4127011 ,  -42.06721154,   45.94105493	
  14.28193835,   76.77312351,   78.37025301,   64.95074176	
  53.1801681 ,   70.39807583,   52.78619227,  -93.82202569	
  29.61003326,  -61.20289565,  -50.41427943,   44.35596435	
  58.09849989,   71.98810121,   59.61973827,  -93.25374433	
  16.53098788,   81.03305632,   79.17482335,   61.75686743	
  59.94332502,   68.80314105,   61.44362754,  -94.30045827	
  15.81923616,   84.17693066,   80.24724815,   64.9471471 	
  51.76950157,   65.92815849,   57.79332228,  -94.05389039	
 -91.76478618,   35.64606846,  -26.1619157 ,    2.62360905	
  18.05702812,   81.79363937,   77.07743162,   67.5097166 	
 -88.57860937,   33.52212433,  -20.50932406,    2.52779295	
 -94.29368235,   41.89502896,  -24.40458694,   -0.67812944	
  26.34821162,  -65.86408827,  -48.75213823,   48.19622649	
  23.49245652,   78.36801933,   78.66831252,   64.40957075	
  56.98958334,   68.47776191,   56.6254465 ,  -89.47295437	
  29.1754105 ,  -62.07776519,  -45.44239637,   40.25898449	
 -93.51712236,   37.60863868,  -25.42370853,    3.77089449	
  32.1618326 ,  -56.9315173 ,  -45.7710623 ,   41.52528143	
  16.84369149,   76.87431238,   73.45844826,   60.61160165	
 -91.70788004,   39.67027257,  -20.99127716,    3.81296749	
  16.41255814,   82.98952062,   75.48941442,   57.46310331	
  56.94557097,   70.59555564,   54.23496427,  -94.91213508	
  48.62134345,   74.5012958 ,   49.95144302,  -86.45854934	
  14.96968075,   76.22900713,   81.10474493,   69.34700947	
  14.82134634,   74.70377493,   79.88735505,   58.51419326	
  31.93631772,  -57.89748092,  -46.54978528,   47.58741417	
  35.30969352,  -59.75578498,  -46.86165708,   45.04036616	
  57.2408397 ,   76.97205954,   55.4965255 ,  -92.77602005	
  57.74128039,   72.16978108,   54.79355793,  -94.76749046	
 -90.87500352,   41.85963565,  -23.82716018,    7.71756865	
  20.77948625,   80.76185086,   77.80020759,   53.59838709	
  20.90182005,   82.34651815,   76.17078922,   67.49674449	
  30.49523179,  -62.1359225 ,  -39.09109743,   44.94219891	
  58.84301218,   67.00227777,   56.87348724,  -87.43579032	
 -96.02797923,   41.02366851,  -23.5580568 ,    3.42450972	
  30.35426991,  -57.85336596,  -44.64092812,   44.86243467	
  15.20545694,   77.42381452,   81.46482165,   62.8870816 	
  52.24345478,   73.32153522,   56.31734188,  -91.11451266	
  28.44127144,  -57.14362459,  -46.3777062 ,   46.80004728	
  13.17900507,   76.97425293,   75.82006758,   63.50963827	
  18.59654325,   78.06251294,   75.93009552,   60.64039166	
  55.55941936,   68.62083039,   54.92006417,  -93.14841787	
  55.93005897,   67.36409066,   56.59626949,  -97.54400474	
  23.91015623,   80.62103256,   80.37915225,   58.71033664	
  28.07740725,  -57.97809929,  -44.54306848,   40.84186319	
 -89.39968559,   38.74078136,  -18.14365635,    4.95027137	
  23.1075848 ,   76.28323426,   81.48147217,   65.40899074	
  55.61183542,   66.08516348,   53.83495731,  -94.95593229	
 -93.02236166,   35.54960085,  -22.85104827,    8.64464431	
  29.12993134,  -62.80255921,  -50.68978905,   43.31628659	
  60.40119989,   73.29085354,   56.88974732,  -91.88239665	
  29.84455882,  -59.09388089,  -38.50412336,   45.09732895	
  31.66471097,  -59.83000299,  -44.47600493,   46.08730842	
 -95.08267697,   38.61999639,  -26.22804293,    4.21468448	
 -88.24776324,   41.97187898,  -20.97691618,    5.44052389	
 -90.26030381,   38.32763656,  -26.93223714,    4.76271199	
  54.86853805,   68.42801303,   54.12939839,  -94.30683751	
 -91.93532376,   37.11470933,  -25.6742092 ,    9.53643159	
 -93.1890307 ,   39.00902506,  -23.83341037,    8.00672338	
  60.6642352 ,   73.40307765,   52.45027055,  -90.98546768	
  16.70891535,   84.67959388,   81.81445688,   62.34005084	
  31.58136986,  -61.53372289,  -50.82582787,   46.7430733 	
  12.73765566,   74.09697816,   75.13763889,   64.83032026	
  32.36133084,  -58.94569655,  -44.74913278,   46.0671611 	
 -95.34864399,   34.90699231,  -26.75844343,    1.68394928	
  32.19424775,  -57.45732421,  -47.55080835,   41.02767437	
  33.10847225,  -62.01073597,  -43.42390296,   41.25826384	
  55.98250928,   72.38236867,   54.77787511,  -94.61724849	
  56.45783691,   70.41984784,   51.97416796,  -96.99956114	
 -90.8117335 ,   34.90489829,  -25.06753383,    0.84750126	
  51.94066696,   67.46796991,   53.03192368,  -93.35886602	
  52.64977595,   71.35737262,   52.82798328,  -92.38343575	
  17.92252606,   78.85778249,   75.74181943,   61.62806014	
 -95.96833631,   35.17314769,  -20.27132033,    0.64367609	
  22.44413813,   79.08176009,   72.94763999,   62.83252357	
 -90.90985838,   33.52322751,  -20.10082368,    8.31484725	
  17.5357819 ,   81.44778481,   79.81345159,   66.6533932 	
  57.67830826,   65.2867946 ,   56.90385962,  -90.61314388	
  27.61903155,  -68.08915093,  -48.0897812 ,   44.86931733	
  34.48611472,  -66.20231821,  -45.12268621,   40.562589  	
  19.88310018,   75.53798328,   80.33606491,   65.6608128 	
 -93.95265829,   37.96609359,  -25.69640966,    3.33558165	
 -92.19911785,   37.90371867,  -21.20121651,    9.61795477	
-100.357425  ,   37.09970091,  -22.63909424,    3.26686718	
  33.19089223,  -60.3510874 ,  -45.75485387,   43.68063741	
 -93.61880413,   35.22973705,  -24.75671546,    4.88437666	
  27.21723385,  -63.85670062,  -44.43363025,   42.23887412	
  20.19744167,   83.98617652,   77.64716253,   67.67768993	
  52.83394209,   71.36080783,   48.85784879,  -90.61061052	
  55.19052745,   70.20788656,   56.73985154,  -93.27795186	
  18.91332232,   80.85191078,   76.99136531,   67.42899082	
 -94.98879812,   44.71665493,  -26.33868417,    4.88880401	
 -97.53228878,   41.30945664,  -21.49187714,   -1.10195348	
  14.77610619,   82.11674364,   76.70990815,   66.54477203	
  30.6991794 ,  -58.33284388,  -43.57638292,   43.79554316	
